M72.59,"Fasciitis, not elsewhere classified, site unspecified",ICD10_2010
M72.6,Necrotizing fasciitis,ICD10_2010
M72.60,"Necrotizing fasciitis, multiple sites",ICD10_2010
M72.61,"Necrotizing fasciitis, shoulder region",ICD10_2010
M72.62,"Necrotizing fasciitis, upper arm",ICD10_2010
M72.63,"Necrotizing fasciitis, forearm",ICD10_2010
M72.64,"Necrotizing fasciitis, hand",ICD10_2010
M72.65,"Necrotizing fasciitis, pelvic region and thigh",ICD10_2010
M72.66,"Necrotizing fasciitis, lower leg",ICD10_2010
M72.67,"Necrotizing fasciitis, ankle and foot",ICD10_2010
M72.68,"Necrotizing fasciitis, other",ICD10_2010
M72.69,"Necrotizing fasciitis, site unspecified",ICD10_2010
M72.8,Other fibroblastic disorders,ICD10_2010
M72.80,"Other fibroblastic disorders, multiple sites",ICD10_2010
M72.81,"Other fibroblastic disorders, shoulder region",ICD10_2010
M72.82,"Other fibroblastic disorders, upper arm",ICD10_2010
M72.83,"Other fibroblastic disorders, forearm",ICD10_2010
M72.84,"Other fibroblastic disorders, hand",ICD10_2010
M72.85,"Other fibroblastic disorders, pelvic region and thigh",ICD10_2010
M72.86,"Other fibroblastic disorders, lower leg",ICD10_2010
M72.87,"Other fibroblastic disorders, ankle and foot",ICD10_2010
M72.88,"Other fibroblastic disorders, other",ICD10_2010
M72.89,"Other fibroblastic disorders, site unspecified",ICD10_2010
M72.9,"Fibroblastic disorder, unspecified",ICD10_2010
M72.90,"Fibroblastic disorder, unspecified, multiple sites",ICD10_2010
M72.91,"Fibroblastic disorder, unspecified, shoulder region",ICD10_2010
M72.92,"Fibroblastic disorder, unspecified, upper arm",ICD10_2010
M72.93,"Fibroblastic disorder, unspecified, forearm",ICD10_2010
M72.94,"Fibroblastic disorder, unspecified, hand",ICD10_2010
M72.95,"Fibroblastic disorder, unspecified, pelvic region and thigh",ICD10_2010
M72.96,"Fibroblastic disorder, unspecified, lower leg",ICD10_2010
M72.97,"Fibroblastic disorder, unspecified, ankle and foot",ICD10_2010
M72.98,"Fibroblastic disorder, unspecified, other",ICD10_2010
M72.99,"Fibroblastic disorder, unspecified, site unspecified",ICD10_2010
M73,Soft tissue disorders in diseases classified elsewhere,ICD10_2010
M73.0,Gonococcal bursitis,ICD10_2010
M73.00,"Gonococcal bursitis, multiple sites",ICD10_2010
M73.01,"Gonococcal bursitis, shoulder region",ICD10_2010
M73.02,"Gonococcal bursitis, upper arm",ICD10_2010
M73.03,"Gonococcal bursitis, forearm",ICD10_2010
M73.04,"Gonococcal bursitis, hand",ICD10_2010
M73.05,"Gonococcal bursitis, pelvic region and thigh",ICD10_2010
M73.06,"Gonococcal bursitis, lower leg",ICD10_2010
M73.07,"Gonococcal bursitis, ankle and foot",ICD10_2010
M73.08,"Gonococcal bursitis, other",ICD10_2010
M73.09,"Gonococcal bursitis, site unspecified",ICD10_2010
M73.1,Syphilitic bursitis,ICD10_2010
M73.10,"Syphilitic bursitis, multiple sites",ICD10_2010
M73.11,"Syphilitic bursitis, shoulder region",ICD10_2010
M73.12,"Syphilitic bursitis, upper arm",ICD10_2010
M73.13,"Syphilitic bursitis, forearm",ICD10_2010
M73.14,"Syphilitic bursitis, hand",ICD10_2010
M73.15,"Syphilitic bursitis, pelvic region and thigh",ICD10_2010
M73.16,"Syphilitic bursitis, lower leg",ICD10_2010
M73.17,"Syphilitic bursitis, ankle and foot",ICD10_2010
M73.18,"Syphilitic bursitis, other",ICD10_2010
M73.19,"Syphilitic bursitis, site unspecified",ICD10_2010
M73.8,Other soft tissue disorders in diseases classified elsewhere,ICD10_2010
M73.80,"Other soft tissue disorders in diseases classified elsewhere, multiple sites",ICD10_2010
M73.81,"Other soft tissue disorders in diseases classified elsewhere, shoulder region",ICD10_2010
M73.82,"Other soft tissue disorders in diseases classified elsewhere, upper arm",ICD10_2010
M73.83,"Other soft tissue disorders in diseases classified elsewhere, forearm",ICD10_2010
M73.84,"Other soft tissue disorders in diseases classified elsewhere, hand",ICD10_2010
M73.85,"Other soft tissue disorders in diseases classified elsewhere, pelvic region and thigh",ICD10_2010
M73.86,"Other soft tissue disorders in diseases classified elsewhere, lower leg",ICD10_2010
M73.87,"Other soft tissue disorders in diseases classified elsewhere, ankle and foot",ICD10_2010
M73.88,"Other soft tissue disorders in diseases classified elsewhere, other",ICD10_2010
M73.89,"Other soft tissue disorders in diseases classified elsewhere, site unspecified",ICD10_2010
M75,Shoulder lesions,ICD10_2010
M75.0,Adhesive capsulitis of shoulder,ICD10_2010
M75.1,Rotator cuff syndrome,ICD10_2010
M75.2,Bicipital tendinitis,ICD10_2010
M75.3,Calcific tendinitis of shoulder,ICD10_2010
M75.4,Impingement syndrome of shoulder,ICD10_2010
M75.5,Bursitis of shoulder,ICD10_2010
M75.8,Other shoulder lesions,ICD10_2010
M75.9,"Shoulder lesion, unspecified",ICD10_2010
M76,"Enthesopathies of lower limb, excluding foot",ICD10_2010
M76.0,Gluteal tendinitis,ICD10_2010
M76.00,"Gluteal tendinitis, multiple sites",ICD10_2010
M76.01,"Gluteal tendinitis, shoulder region",ICD10_2010
M76.02,"Gluteal tendinitis, upper arm",ICD10_2010
M76.03,"Gluteal tendinitis, forearm",ICD10_2010
M76.04,"Gluteal tendinitis, hand",ICD10_2010
M76.05,"Gluteal tendinitis, pelvic region and thigh",ICD10_2010
M76.06,"Gluteal tendinitis, lower leg",ICD10_2010
M76.07,"Gluteal tendinitis, ankle and foot",ICD10_2010
M76.08,"Gluteal tendinitis, other",ICD10_2010
M76.09,"Gluteal tendinitis, site unspecified",ICD10_2010
M76.1,Psoas tendinitis,ICD10_2010
M76.10,"Psoas tendinitis, multiple sites",ICD10_2010
M76.11,"Psoas tendinitis, shoulder region",ICD10_2010
M76.12,"Psoas tendinitis, upper arm",ICD10_2010
M76.13,"Psoas tendinitis, forearm",ICD10_2010
M76.14,"Psoas tendinitis, hand",ICD10_2010
M76.15,"Psoas tendinitis, pelvic region and thigh",ICD10_2010
M76.16,"Psoas tendinitis, lower leg",ICD10_2010
M76.17,"Psoas tendinitis, ankle and foot",ICD10_2010
M76.18,"Psoas tendinitis, other",ICD10_2010
M76.19,"Psoas tendinitis, site unspecified",ICD10_2010
M76.2,Iliac crest spur,ICD10_2010
M76.20,"Iliac crest spur, multiple sites",ICD10_2010
M76.21,"Iliac crest spur, shoulder region",ICD10_2010
M76.22,"Iliac crest spur, upper arm",ICD10_2010
M76.23,"Iliac crest spur, forearm",ICD10_2010
M76.24,"Iliac crest spur, hand",ICD10_2010
M76.25,"Iliac crest spur, pelvic region and thigh",ICD10_2010
M76.26,"Iliac crest spur, lower leg",ICD10_2010
M76.27,"Iliac crest spur, ankle and foot",ICD10_2010
M76.28,"Iliac crest spur, other",ICD10_2010
M76.29,"Iliac crest spur, site unspecified",ICD10_2010
M76.3,Iliotibial band syndrome,ICD10_2010
M76.30,"Iliotibial band syndrome, multiple sites",ICD10_2010
M76.31,"Iliotibial band syndrome, shoulder region",ICD10_2010
M76.32,"Iliotibial band syndrome, upper arm",ICD10_2010
M76.33,"Iliotibial band syndrome, forearm",ICD10_2010
M76.34,"Iliotibial band syndrome, hand",ICD10_2010
M76.35,"Iliotibial band syndrome, pelvic region and thigh",ICD10_2010
M76.36,"Iliotibial band syndrome, lower leg",ICD10_2010
M76.37,"Iliotibial band syndrome, ankle and foot",ICD10_2010
M76.38,"Iliotibial band syndrome, other",ICD10_2010
M76.39,"Iliotibial band syndrome, site unspecified",ICD10_2010
M76.4,Tibial collateral bursitis [pellegrini-stieda],ICD10_2010
M76.40,"Tibial collateral bursitis [Pellegrini-Stieda], multiple sites",ICD10_2010
M76.41,"Tibial collateral bursitis [Pellegrini-Stieda], shoulder region",ICD10_2010
M76.42,"Tibial collateral bursitis [Pellegrini-Stieda], upper arm",ICD10_2010
M76.43,"Tibial collateral bursitis [Pellegrini-Stieda], forearm",ICD10_2010
M76.44,"Tibial collateral bursitis [Pellegrini-Stieda], hand",ICD10_2010
M76.45,"Tibial collateral bursitis [Pellegrini-Stieda], pelvic region and thigh",ICD10_2010
M76.46,"Tibial collateral bursitis [Pellegrini-Stieda], lower leg",ICD10_2010
M76.47,"Tibial collateral bursitis [Pellegrini-Stieda], ankle and foot",ICD10_2010
M76.48,"Tibial collateral bursitis [Pellegrini-Stieda], other",ICD10_2010
M76.49,"Tibial collateral bursitis [pellegrini-stieda], site unspecified",ICD10_2010
M76.5,Patellar tendinitis,ICD10_2010
M76.50,"Patellar tendinitis, multiple sites",ICD10_2010
M76.51,"Patellar tendinitis, shoulder region",ICD10_2010
M76.52,"Patellar tendinitis, upper arm",ICD10_2010
M76.53,"Patellar tendinitis, forearm",ICD10_2010
M76.54,"Patellar tendinitis, hand",ICD10_2010
M76.55,"Patellar tendinitis, pelvic region and thigh",ICD10_2010
M76.56,"Patellar tendinitis, lower leg",ICD10_2010
M76.57,"Patellar tendinitis, ankle and foot",ICD10_2010
M76.58,"Patellar tendinitis, other",ICD10_2010
M76.59,"Patellar tendinitis, site unspecified",ICD10_2010
M76.6,Achilles tendinitis,ICD10_2010
M76.60,"Achilles tendinitis, multiple sites",ICD10_2010
M76.61,"Achilles tendinitis, shoulder region",ICD10_2010
M76.62,"Achilles tendinitis, upper arm",ICD10_2010
M76.63,"Achilles tendinitis, forearm",ICD10_2010
M76.64,"Achilles tendinitis, hand",ICD10_2010
M76.65,"Achilles tendinitis, pelvic region and thigh",ICD10_2010
M76.66,"Achilles tendinitis, lower leg",ICD10_2010
M76.67,"Achilles tendinitis, ankle and foot",ICD10_2010
M76.68,"Achilles tendinitis, other",ICD10_2010
M76.69,"Achilles tendinitis, site unspecified",ICD10_2010
M76.7,Peroneal tendinitis,ICD10_2010
M76.70,"Peroneal tendinitis, multiple sites",ICD10_2010
M76.71,"Peroneal tendinitis, shoulder region",ICD10_2010
M76.72,"Peroneal tendinitis, upper arm",ICD10_2010
M76.73,"Peroneal tendinitis, forearm",ICD10_2010
M76.74,"Peroneal tendinitis, hand",ICD10_2010
M76.75,"Peroneal tendinitis, pelvic region and thigh",ICD10_2010
M76.76,"Peroneal tendinitis, lower leg",ICD10_2010
M76.77,"Peroneal tendinitis, ankle and foot",ICD10_2010
M76.78,"Peroneal tendinitis, other",ICD10_2010
M76.79,"Peroneal tendinitis, site unspecified",ICD10_2010
M76.8,"Other enthesopathies of lower limb, excluding foot",ICD10_2010
M76.80,"Other enthesopathies of lower limb, excluding foot, multiple sites",ICD10_2010
M76.81,"Other enthesopathies of lower limb, excluding foot, shoulder region",ICD10_2010
M76.82,"Other enthesopathies of lower limb, excluding foot, upper arm",ICD10_2010
M76.83,"Other enthesopathies of lower limb, excluding foot, forearm",ICD10_2010
M76.84,"Other enthesopathies of lower limb, excluding foot, hand",ICD10_2010
M76.85,"Other enthesopathies of lower limb, excluding foot, pelvic region and thigh",ICD10_2010
M76.86,"Other enthesopathies of lower limb, excluding foot,  lower leg",ICD10_2010
M76.87,"Other enthesopathies of lower limb, excluding foot, ankle and foot",ICD10_2010
M76.88,"Other enthesopathies of lower limb, excluding foot, other",ICD10_2010
M76.89,"Other enthesopathies of lower limb, excluding foot, site unspecified",ICD10_2010
M76.9,"Enthesopathy of lower limb, unspecified",ICD10_2010
M76.90,"Enthesopathy of lower limb, unspecified, multiple sites",ICD10_2010
M76.91,"Enthesopathy of lower limb, unspecified, shoulder region",ICD10_2010
M76.92,"Enthesopathy of lower limb, unspecified, upper arm",ICD10_2010
M76.93,"Enthesopathy of lower limb, unspecified, forearm",ICD10_2010
M76.94,"Enthesopathy of lower limb, unspecified, hand",ICD10_2010
M76.95,"Enthesopathy of lower limb, unspecified, pelvic region and thigh",ICD10_2010
M76.96,"Enthesopathy of lower limb, unspecified, lower leg",ICD10_2010
M76.97,"Enthesopathy of lower limb, unspecified, ankle and foot",ICD10_2010
M76.98,"Enthesopathy of lower limb, unspecified, other",ICD10_2010
M76.99,"Enthesopathy of lower limb, unspecified, site unspecified",ICD10_2010
M77,Other enthesopathies,ICD10_2010
M77.0,Medial epicondylitis,ICD10_2010
M77.00,"Medial epicondylitis, multiple sites",ICD10_2010
M77.01,"Medial epicondylitis, shoulder region",ICD10_2010
M77.02,"Medial epicondylitis, upper arm",ICD10_2010
M77.03,"Medial epicondylitis, forearm",ICD10_2010
M77.04,"Medial epicondylitis, hand",ICD10_2010
M77.05,"Medial epicondylitis, pelvic region and thigh",ICD10_2010
M77.06,"Medial epicondylitis, lower leg",ICD10_2010
M77.07,"Medial epicondylitis, ankle and foot",ICD10_2010
M77.08,"Medial epicondylitis, other",ICD10_2010
M77.09,"Medial epicondylitis, site unspecified",ICD10_2010
M77.1,Lateral epicondylitis,ICD10_2010
M77.10,"Lateral epicondylitis, multiple sites",ICD10_2010
M77.11,"Lateral epicondylitis, shoulder region",ICD10_2010
M77.12,"Lateral epicondylitis, upper arm",ICD10_2010
M77.13,"Lateral epicondylitis, forearm",ICD10_2010
M77.14,"Lateral epicondylitis, hand",ICD10_2010
M77.15,"Lateral epicondylitis, pelvic region and thigh",ICD10_2010
M77.16,"Lateral epicondylitis, lower leg",ICD10_2010
M77.17,"Lateral epicondylitis, ankle and foot",ICD10_2010
M77.18,"Lateral epicondylitis, other",ICD10_2010
M77.19,"Lateral epicondylitis, site unspecified",ICD10_2010
M77.2,Periarthritis of wrist,ICD10_2010
M77.20,"Periarthritis of wrist, multiple sites",ICD10_2010
M77.21,"Periarthritis of wrist, shoulder region",ICD10_2010
M77.22,"Periarthritis of wrist, upper arm",ICD10_2010
M77.23,"Periarthritis of wrist, forearm",ICD10_2010
M77.24,"Periarthritis of wrist, hand",ICD10_2010
M77.25,"Periarthritis of wrist, pelvic region and thigh",ICD10_2010
M77.26,"Periarthritis of wrist, lower leg",ICD10_2010
M77.27,"Periarthritis of wrist, ankle and foot",ICD10_2010
M77.28,"Periarthritis of wrist, other",ICD10_2010
M77.29,"Periarthritis of wrist, site unspecified",ICD10_2010
M77.3,Calcaneal spur,ICD10_2010
M77.30,"Calcaneal spur, multiple sites",ICD10_2010
M77.31,"Calcaneal spur, shoulder region",ICD10_2010
M77.32,"Calcaneal spur, upper arm",ICD10_2010
M77.33,"Calcaneal spur, forearm",ICD10_2010
M77.34,"Calcaneal spur,  hand",ICD10_2010
M77.35,"Calcaneal spur, pelvic region and thigh",ICD10_2010
M77.36,"Calcaneal spur, lower leg",ICD10_2010
M77.37,"Calcaneal spur, ankle and foot",ICD10_2010
M77.38,"Calcaneal spur, other",ICD10_2010
M77.39,"Calcaneal spur, site unspecified",ICD10_2010
M77.4,Metatarsalgia,ICD10_2010
M77.40,"Metatarsalgia, multiple sites",ICD10_2010
M77.41,"Metatarsalgia, shoulder region",ICD10_2010
M77.42,"Metatarsalgia, upper arm",ICD10_2010
M77.43,"Metatarsalgia, forearm",ICD10_2010
M77.44,"Metatarsalgia, hand",ICD10_2010
M77.45,"Metatarsalgia, pelvic region and thigh",ICD10_2010
M77.46,"Metatarsalgia, lower leg",ICD10_2010
M77.47,"Metatarsalgia, ankle and foot",ICD10_2010
M77.48,"Metatarsalgia, other",ICD10_2010
M77.49,"Metatarsalgia, site unspecified",ICD10_2010
M77.5,Other enthesopathy of foot,ICD10_2010
M77.50,"Other enthesopathy of foot, multiple sites",ICD10_2010
M77.51,"Other enthesopathy of foot, shoulder region",ICD10_2010
M77.52,"Other enthesopathy of foot, upper arm",ICD10_2010
M77.53,"Other enthesopathy of foot, forearm",ICD10_2010
M77.54,"Other enthesopathy of foot, hand",ICD10_2010
M77.55,"Other enthesopathy of foot, pelvic region and thigh",ICD10_2010
M77.56,"Other enthesopathy of foot, lower leg",ICD10_2010
M77.57,"Other enthesopathy of foot, ankle and foot",ICD10_2010
M77.58,"Other enthesopathy of foot, other",ICD10_2010
M77.59,"Other enthesopathy of foot, site unspecified",ICD10_2010
M77.8,"Other enthesopathies, not elsewhere classified",ICD10_2010
M77.80,"Other enthesopathies, not elsewhere classified, multiple sites",ICD10_2010
M77.81,"Other enthesopathies, not elsewhere classified, shoulder region",ICD10_2010
M77.82,"Other enthesopathies, not elsewhere classified, upper arm",ICD10_2010
M77.83,"Other enthesopathies, not elsewhere classified, forearm",ICD10_2010
M77.84,"Other enthesopathies, not elsewhere classified, hand",ICD10_2010
M77.85,"Other enthesopathies, not elsewhere classified, pelvic region and thigh",ICD10_2010
M77.86,"Other enthesopathies, not elsewhere classified, lower leg",ICD10_2010
M77.87,"Other enthesopathies, not elsewhere classified, ankle and foot",ICD10_2010
M77.88,"Other enthesopathies, not elsewhere classified, other",ICD10_2010
M77.89,"Other enthesopathies, not elsewhere classified, site unspecified",ICD10_2010
M77.9,"Enthesopathy, unspecified",ICD10_2010
M77.90,"Enthesopathy, unspecified, multiple sites",ICD10_2010
M77.91,"Enthesopathy, unspecified, shoulder region",ICD10_2010
M77.92,"Enthesopathy, unspecified, upper arm",ICD10_2010
M77.93,"Enthesopathy, unspecified, forearm",ICD10_2010
M77.94,"Enthesopathy, unspecified, hand",ICD10_2010
M77.95,"Enthesopathy, unspecified, pelvic region and thigh",ICD10_2010
M77.96,"Enthesopathy, unspecified, lower leg",ICD10_2010
M77.97,"Enthesopathy, unspecified, ankle and foot",ICD10_2010
M77.98,"Enthesopathy, unspecified, other",ICD10_2010
M77.99,"Enthesopathy, unspecified, site unspecified",ICD10_2010
M79,"Other soft tissue disorders, not elsewhere classified",ICD10_2010
M79.0,"Rheumatism, unspecified",ICD10_2010
M79.00,"Rheumatism, unspecified, multiple sites",ICD10_2010
M79.01,"Rheumatism, unspecified, shoulder region",ICD10_2010
M79.02,"Rheumatism, unspecified, upper arm",ICD10_2010
M79.03,"Rheumatism, unspecified, forearm",ICD10_2010
M79.04,"Rheumatism, unspecified, hand",ICD10_2010
M79.05,"Rheumatism, unspecified, pelvic region and thigh",ICD10_2010
M79.06,"Rheumatism, unspecified, lower leg",ICD10_2010
M79.07,"Rheumatism, unspecified, ankle and foot",ICD10_2010
M79.08,"Rheumatism, unspecified, other",ICD10_2010
M79.09,"Rheumatism, unspecified, site unspecified",ICD10_2010
M79.1,Myalgia,ICD10_2010
M79.10,"Myalgia, multiple sites",ICD10_2010
M79.11,"Myalgia, shoulder region",ICD10_2010
M79.12,"Myalgia, upper arm",ICD10_2010
M79.13,"Myalgia, forearm",ICD10_2010
M79.14,"Myalgia, hand",ICD10_2010
M79.15,"Myalgia, pelvic and thigh",ICD10_2010
M79.16,"Myalgia, lower leg",ICD10_2010
M79.17,"Myalgia, ankle and foot",ICD10_2010
M79.18,"Myalgia, other site",ICD10_2010
M79.19,"Myalgia, site unspecified",ICD10_2010
M79.2,"Neuralgia and neuritis, unspecified",ICD10_2010
M79.20,"Neuralgia and neuritis, unspecified, multiple sites",ICD10_2010
M79.21,"Neuralgia and neuritis, unspecified, shoulder region",ICD10_2010
M79.22,"Neuralgia and neuritis, unspecified, upper arm",ICD10_2010
M79.23,"Neuralgia and neuritis, unspecified, forearm",ICD10_2010
