1689,Kimia klinik,Hemoglobin urine,Permintaan & Hasil,Urine,Ordinal,,,725-2,Hemoglobin [Presence] in Urine,Hemoglobin,PrThr,Pt,Urine,Ord,,,http://loinc.org
1690,Kimia klinik,Hemoglobin urine,Hasil,Urine,Ordinal,,Test strip,5794-3,Hemoglobin [Presence] in Urine by Test strip,Hemoglobin,PrThr,Pt,Urine,Ord,Test strip,,http://loinc.org
1691,Kimia klinik,Hemoglobin urine,Permintaan & Hasil,Urine,Quantitative,mg/dL,,726-0,Hemoglobin [Mass/volume] in Urine,Hemoglobin,MCnc,Pt,Urine,Qn,,mg/dL,http://loinc.org
1692,Kimia klinik,Leukosit esterase urine,Permintaan & Hasil,Urine,Ordinal,,Automated test strip,60026-2,Leukocyte esterase [Presence] in Urine by Automated test strip,Leukocyte esterase,PrThr,Pt,Urine,Ord,Test strip.automated,,http://loinc.org
1693,Kimia klinik,Leukosit esterase urine,Hasil,Urine,Ordinal,,Test strip,5799-2,Leukocyte esterase [Presence] in Urine by Test strip,Leukocyte esterase,PrThr,Pt,Urine,Ord,Test strip,,http://loinc.org
1694,Kimia klinik,Leukosit esterase urine,Permintaan & Hasil,Urine,Quantitative,,,27297-1,Leukocyte esterase [Units/volume] in Urine,Leukocyte esterase,ACnc,Pt,Urine,Qn,,,http://loinc.org
1695,Kimia klinik,Leukosit esterase urine,Permintaan & Hasil,Urine,Quantitative,,Granulocyte esterase,27297-1,Leukocyte esterase [Units/volume] in Urine,Leukocyte esterase,ACnc,Pt,Urine,Qn,,,http://loinc.org
1696,Kimia klinik,Silinder urine,Permintaan & Hasil,Urine,Nominal,,Mikroskopis,58436-7,Casts [Type] in Urine sediment by Light microscopy,Casts,Type,Pt,Urine sed,Nom,Microscopy.light,,http://loinc.org
1697,Kimia klinik,Silinder urine,Permintaan & Hasil,Urine,Ordinal,,,87827-2,Casts [Presence] in Urine,Casts,PrThr,Pt,Urine,Ord,,,http://loinc.org
1698,Kimia klinik,Silinder urine,Hasil,Urine,Ordinal,,Mikroskopis,24124-0,Casts [Presence] in Urine sediment by Light microscopy,Casts,PrThr,Pt,Urine sed,Ord,Microscopy.light,,http://loinc.org
1699,Kimia klinik,Silinder urine,Hasil,Urine,Quantitative,/LPB,Mikroskopis,9439-1,Casts [#/area] in Urine sediment by Microscopy high power field,Casts,Naric,Pt,Urine sed,Qn,Microscopy.light.HPF,/[HPF],http://loinc.org
1700,Kimia klinik,Silinder urine,Hasil,Urine,Quantitative,/µL,Automated count,51483-6,Casts [#/volume] in Urine by Automated count,Casts,NCnc,Pt,Urine,Qn,Automated count,/uL,http://loinc.org
1701,Kimia klinik,Silinder urine,Hasil,Urine,Ordinal,,Automated,53320-8,Casts [Presence] in Urine by Automated,Casts,PrThr,Pt,Urine,Ord,Automated,,http://loinc.org
1702,Kimia klinik,Panel mikroorganisme - sedimen urine,Permintaan,Urine,,,,58435-9,Microorganisms panel - Urine sediment,Microorganisms panel,-,Pt,Urine sed,-,,,http://loinc.org
1703,Kimia klinik,Bakteri urine,Permintaan & Hasil,Urine,Ordinal,,,87829-8,Bacteria [Presence] in Urine,Bacteria,PrThr,Pt,Urine,Ord,,,http://loinc.org
1704,Kimia klinik,Bakteri urine,Hasil,Urine,Ordinal,,Automated,50221-1,Bacteria [Presence] in Urine by Automated,Bacteria,PrThr,Pt,Urine,Ord,Automated,,http://loinc.org
1705,Kimia klinik,Bakteri urine,Hasil,Urine,Ordinal,,Mikroskopik,25145-4,Bacteria [Presence] in Urine sediment by Light microscopy,Bacteria,PrThr,Pt,Urine sed,Ord,Microscopy.light,,http://loinc.org
1706,Kimia klinik,Bakteri urine,Hasil,Urine,Quantitative,10³/mL,Automated,51480-2,Bacteria [#/volume] in Urine by Automated count,Bacteria,NCnc,Pt,Urine,Qn,Automated count,/uL,http://loinc.org
1707,Kimia klinik,Jamur urine,Hasil,Urine,Ordinal,,,20456-0,Fungi.yeastlike [Presence] in Urine sediment by Light microscopy,Fungi.yeastlike,PrThr,Pt,Urine sed,Ord,Microscopy.light,,http://loinc.org
1708,Kimia klinik,Jamur urine,Hasil,Urine,Ordinal,,,20457-8,Fungi.filamentous [Presence] in Urine sediment by Light microscopy,Fungi.filamentous,PrThr,Pt,Urine sed,Ord,Microscopy.light,,http://loinc.org
1709,Kimia klinik,Sel epitel urine,Permintaan & Hasil,Urine,Ordinal,,,87830-6,Epithelial cells [Presence] in Urine,Epithelial cells,PrThr,Pt,Urine,Ord,,,http://loinc.org
1710,Kimia klinik,Sel epitel urine,Hasil,Urine,Ordinal,,Mikroskopis,20453-7,Epithelial cells [Presence] in Urine sediment by Light microscopy,Epithelial cells,PrThr,Pt,Urine sed,Ord,Microscopy.light,,http://loinc.org
1711,Kimia klinik,Sel epitel urine,Hasil,Urine,Quantitative,/LPB,Mikroskopis,5787-7,Epithelial cells [#/area] in Urine sediment by Microscopy high power field,Epithelial cells,Naric,Pt,Urine sed,Qn,Microscopy.light.HPF,/[HPF],http://loinc.org
1712,Kimia klinik,Sel epitel urine,Hasil,Urine,Quantitative,/µL,,30383-4,Epithelial cells [#/volume] in Urine,Epithelial cells,NCnc,Pt,Urine,Qn,,/uL,http://loinc.org
1713,Kimia klinik,Sel epitel urine,Permintaan & Hasil,Urine,Quantitative,/µL,Automated,87926-2,Epithelial cells [#/volume] in Urine by Automated,Epithelial cells,NCnc,Pt,Urine,Qn,Automated,/uL,http://loinc.org
1714,Kimia klinik,Leukosit sedimen urine,Hasil,Urine,Ordinal,,,20455-2,Leukocytes [Presence] in Urine sediment by Light microscopy,Leukocytes,PrThr,Pt,Urine sed,Ord,Microscopy.light,,http://loinc.org
1715,Kimia klinik,Leukosit sedimen urine,Hasil,Urine,Quantitative,/LPB,Mikroskopis,5821-4,Leukocytes [#/area] in Urine sediment by Microscopy high power field,Leukocytes,Naric,Pt,Urine sed,Qn,Microscopy.light.HPF,/[HPF],http://loinc.org
1716,Kimia klinik,Leukosit sedimen urine,Hasil,Urine,Quantitative,/LPB,Automated count,50233-6,Leukocyte clumps [#/area] in Urine sediment by Automated count,Leukocyte clumps,Naric,Pt,Urine sed,Qn,Automated count,/[HPF],http://loinc.org
1717,Kimia klinik,Leukosit sedimen urine,Hasil,Urine,Quantitative,/LPB,Automated count,46702-7,Leukocytes [#/area] in Urine sediment by Automated count,Leukocytes,Naric,Pt,Urine sed,Qn,Automated count,/[HPF],http://loinc.org
1718,Kimia klinik,Leukosit sedimen urine,Hasil,Urine,Quantitative,/µL,,30405-5,Leukocytes [#/volume] in Urine,Leukocytes,NCnc,Pt,Urine,Qn,,/uL,http://loinc.org
1719,Kimia klinik,Leukosit sedimen urine,Hasil,Urine,Quantitative,/µL,Manual count,24122-4,Leukocytes [#/volume] in Urine by Manual count,Leukocytes,NCnc,Pt,Urine,Qn,Manual count,/uL,http://loinc.org
1720,Kimia klinik,Leukosit sedimen urine,Hasil,Urine,Quantitative,/µL,Automated count,51487-7,Leukocytes [#/volume] in Urine by Automated count,Leukocytes,NCnc,Pt,Urine,Qn,Automated count,/uL,http://loinc.org
1721,Kimia klinik,Eritrosit sedimen urine,Hasil,Urine,Ordinal,,,32776-7,Erythrocytes [Presence] in Urine sediment by Light microscopy,Erythrocytes,PrThr,Pt,Urine sed,Ord,Microscopy.light,,http://loinc.org
1722,Kimia klinik,Eritrosit sedimen urine,Hasil,Urine,Quantitative,/LPB,Improved neubauer,13945-1,Erythrocytes [#/area] in Urine sediment by Microscopy high power field,Erythrocytes,Naric,Pt,Urine sed,Qn,Microscopy.light.HPF,/[HPF],http://loinc.org
1723,Kimia klinik,Eritrosit sedimen urine,Hasil,Urine,Quantitative,/LPB,Mikroskopis,13945-1,Erythrocytes [#/area] in Urine sediment by Microscopy high power field,Erythrocytes,Naric,Pt,Urine sed,Qn,Microscopy.light.HPF,/[HPF],http://loinc.org
1724,Kimia klinik,Eritrosit sedimen urine,Hasil,Urine,Quantitative,/LPB,Automated count,46419-8,Erythrocytes [#/area] in Urine sediment by Automated count,Erythrocytes,Naric,Pt,Urine sed,Qn,Automated count,/[HPF],http://loinc.org
1725,Kimia klinik,Eritrosit sedimen urine,Hasil,Urine,Quantitative,/LPB,Automated count,49505-1,Erythrocyte clumps [#/area] in Urine sediment by Automated count,Erythrocyte clumps,Naric,Pt,Urine sed,Qn,Automated count,/[HPF],http://loinc.org
1726,Kimia klinik,Eritrosit sedimen urine,Hasil,Urine,Quantitative,/LPB,Mikroskopis,58449-0,Erythrocyte clumps [#/area] in Urine sediment by Microscopy high power field,Erythrocyte clumps,Naric,Pt,Urine sed,Qn,Microscopy.light.HPF,/[HPF],http://loinc.org
1727,Kimia klinik,Eritrosit sedimen urine,Hasil,Urine,Quantitative,/µL,,30391-7,Erythrocytes [#/volume] in Urine,Erythrocytes,NCnc,Pt,Urine,Qn,,/uL,http://loinc.org
1728,Kimia klinik,Eritrosit sedimen urine,Hasil,Urine,Quantitative,/µL,Manual count,799-7,Erythrocytes [#/volume] in Urine by Manual count,Erythrocytes,NCnc,Pt,Urine,Qn,Manual count,/uL,http://loinc.org
1729,Kimia klinik,Eritrosit sedimen urine,Hasil,Urine,Quantitative,/µL,Automated count,798-9,Erythrocytes [#/volume] in Urine by Automated count,Erythrocytes,NCnc,Pt,Urine,Qn,Automated count,/uL,http://loinc.org
1730,Kimia klinik,Eritrosit dismorfik urine,Hasil,Urine,Ordinal,,Mikroskopis,58444-1,Erythrocytes.dysmorphic [Presence] in Urine sediment by Light microscopy,Erythrocytes.dysmorphic,PrThr,Pt,Urine sed,Ord,Microscopy.light,,http://loinc.org
1731,Kimia klinik,Sel blas urine,Hasil,Urine,Nominal,,,X099209,Sel blas urine,,,Pt,Urine,Nom,,,http://terminology.kemkes.go.id/CodeSystem/examination
1732,Kimia klinik,Panel kristal - sedimen urine,Permintaan,Urine,Quantitative,,,58433-4,Crystals panel - Urine sediment,Crystals panel,-,Pt,Urine sed,Qn,,,http://loinc.org
1733,Kimia klinik,Kristal sedimen urine,Permintaan & Hasil,Urine,Nominal,,Mikroskopik,5782-8,Crystals [type] in Urine sediment by Light microscopy,Crystals,Prid,Pt,Urine sed,Nom,Microscopy.light,,http://loinc.org
1734,Kimia klinik,Kristal sedimen urine,Permintaan & Hasil,Urine,Ordinal,,,87828-0,Crystals [Presence] in Urine,Crystals,PrThr,Pt,Urine,Ord,,,http://loinc.org
1735,Kimia klinik,Kristal sedimen urine,Hasil,Urine,Ordinal,,Mikroskopik,49755-2,Crystals [Presence] in Urine sediment by Light microscopy,Crystals,PrThr,Pt,Urine sed,Ord,Microscopy.light,,http://loinc.org
1736,Kimia klinik,Kristal sedimen urine,Permintaan & Hasil,Urine,Quantitative,/LPB,,38459-4,Crystals [#/area] in Urine sediment by Microscopy high power field,Crystals,Naric,Pt,Urine sed,Qn,Microscopy.light.HPF,/[HPF],http://loinc.org
1737,Kimia klinik,Kristal sedimen urine,Hasil,Urine,Quantitative,/µL,Automated count,51482-8,Crystals [#/volume] in Urine by Automated count,Crystals,NCnc,Pt,Urine,Qn,Automated count,/uL,http://loinc.org
1738,Kimia klinik,Lain-lain sedimen urine,Hasil,Urine,Nominal,,,58442-5,Other elements [Identifier] in Urine sediment by Light microscopy,Other elements,Prid,Pt,Urine sed,Nom,Microscopy.light,,http://loinc.org
1739,Kimia klinik,Lain-lain sedimen urine,Hasil,Urine,Qualitative,,Mikroskopis,58442-5,Other elements [Identifier] in Urine sediment by Light microscopy,Other elements,Prid,Pt,Urine sed,Nom,Microscopy.light,,http://loinc.org
1740,Kimia klinik,Lain-lain sedimen urine,Hasil,Urine,Nominal,,Automated,58442-5,Other elements [Identifier] in Urine sediment by Light microscopy,Other elements,Prid,Pt,Urine sed,Nom,Microscopy.light,,http://loinc.org
1741,Kimia klinik,Oval fat bodies,Hasil,Urine,Ordinal,,,25158-7,Oval fat bodies (globules) [Presence] in Urine sediment by Light microscopy,Oval fat bodies (globules),PrThr,Pt,Urine sed,Ord,Microscopy.light,,http://loinc.org
1742,Kimia klinik,Oval fat bodies,Hasil,Urine,Quantitative,/LPB,Automated count,33222-1,Oval fat bodies (globules) [#/area] in Urine sediment by Automated count,Oval fat bodies (globules),Naric,Pt,Urine sed,Qn,Automated count,/[HPF],http://loinc.org
1743,Kimia klinik,Oval fat bodies,Hasil,Urine,Quantitative,/LPB,Manual count,5788-5,Oval fat bodies (globules) [#/area] in Urine sediment by Microscopy high power field,Oval fat bodies (globules),Naric,Pt,Urine sed,Qn,Microscopy.light.HPF,/[HPF],http://loinc.org
1744,Kimia klinik,Protein esbach,Permintaan & Hasil,Urine 24 jam,Quantitative,g/24 jam,,2889-4,Protein [Mass/time] in 24 hour Urine,Protein,MRat,24H,Urine,Qn,,g/(24.h),http://loinc.org
1745,Kimia klinik,Esbach,Permintaan & Hasil,Urin Tpg,Quantitative,,,2889-4,Protein [Mass/time] in 24 hour Urine,Protein,MRat,24H,Urine,Qn,,g/(24.h),http://loinc.org
1746,Kimia klinik,Haemosiderin urine,Permintaan & Hasil,Urine,Ordinal,,,4644-1,Hemosiderin [Presence] in Urine,Hemosiderin,PrThr,Pt,Urine,Ord,,,http://loinc.org
1747,Kimia klinik,Myoglobulin urine,Permintaan & Hasil,Urine,Ordinal,,,2640-1,Myoglobin [Presence] in Urine,Myoglobin,PrThr,Pt,Urine,Ord,,,http://loinc.org
1748,Kimia klinik,Albumin urine,Permintaan & Hasil,Urine,Ordinal,,,1753-3,Albumin [Presence] in Urine,Albumin,PrThr,Pt,Urine,Ord,,,http://loinc.org
1749,Kimia klinik,Albumin urine,Permintaan & Hasil,Urine,Ordinal,,Test strip,50949-7,Albumin [Presence] in Urine by Test strip,Albumin,PrThr,Pt,Urine,Ord,Test strip,,http://loinc.org
1750,Kimia klinik,Albumin urine,Permintaan & Hasil,Urine,Quantitative,g/dL,,1754-1,Albumin [Mass/volume] in Urine,Albumin,MCnc,Pt,Urine,Qn,,g/dL,http://loinc.org
1751,Kimia klinik,Mikroalbumin urine kualitatif,Permintaan & Hasil,Urine,Ordinal,,,95232-5,Microalbumin [Presence] in Urine by Test strip,Albumin,PrThr,Pt,Urine,Ord,Detection limit <= 20 mg/L test strip,,http://loinc.org
1752,Kimia klinik,Protein Urine,Hasil,Urine,Ordinal,,Photometry,57735-3,Protein [Presence] in Urine by Automated test strip,Protein,PrThr,Pt,Urine,Ord,Test strip.automated,,http://loinc.org
1753,Kimia klinik,Protein urine sewaktu,Permintaan & Hasil,Urine,Quantitative,mg/dL,,2888-6,Protein [Mass/volume] in Urine,Protein,MCnc,Pt,Urine,Qn,,g/dL,http://loinc.org
1754,Kimia klinik,Protein urine sewaktu,Permintaan & Hasil,Urine,Quantitative,mg/dL,Test strip,5804-0,Protein [Mass/volume] in Urine by Test strip,Protein,MCnc,Pt,Urine,Qn,Test strip,mg/dL,http://loinc.org
1755,Kimia klinik,Protein urine 24 jam,Permintaan & Hasil,Urine 24 jam,Quantitative,mg/L,,21482-5,Protein [Mass/volume] in 24 hour Urine,Protein,MCnc,24H,Urine,Qn,,g/dL,http://loinc.org
1756,Kimia klinik,Protein urine 24 jam,Permintaan & Hasil,Urine 24 jam,Quantitative,g/24 jam,,2889-4,Protein [Mass/time] in 24 hour Urine,Protein,MRat,24H,Urine,Qn,,g/(24.h),http://loinc.org
1757,Kimia klinik,Rasio protein/kreatinin urine,Permintaan & Hasil,Urine,Quantitative,mg/g{creat},,2890-2,Protein/Creatinine [Mass Ratio] in Urine,Protein/Creatinine,MRto,Pt,Urine,Qn,,mg/g{creat},http://loinc.org
1758,Kimia klinik,Obermeyer,Permintaan & Hasil,Urine,Ordinal,,,2474-5,Indicans [Presence] in Urine,Indicans,PrThr,Pt,Urine,Ord,,,http://loinc.org
1759,Kimia klinik,Osmolaritas urine,Permintaan & Hasil,Urine,Quantitative,mosm/kg,,2695-5,Osmolality of Urine,Osmolality,Osmol,Pt,Urine,Qn,,mosm/kg,http://loinc.org
1760,Kimia klinik,Tes kehamilan (Beta-HCG),Permintaan & Hasil,Urine,Ordinal,,,2112-1,Choriogonadotropin.beta subunit (pregnancy test) [Presence] in Urine,Choriogonadotropin.beta subunit (pregnancy test),PrThr,Pt,Urine,Ord,,,http://loinc.org
1761,Kimia klinik,Tes Kehamilan (Beta-HCG),Permintaan & Hasil,Urine,Ordinal,,Aglutinasi,2112-1,Choriogonadotropin.beta subunit (pregnancy test) [Presence] in Urine,Choriogonadotropin.beta subunit (pregnancy test),PrThr,Pt,Urine,Ord,,,http://loinc.org
1762,Kimia klinik,Tes kehamilan (Beta-HCG),Permintaan & Hasil,Urine,Ordinal,,Immunochromatography,2112-1,Choriogonadotropin.beta subunit (pregnancy test) [Presence] in Urine,Choriogonadotropin.beta subunit (pregnancy test),PrThr,Pt,Urine,Ord,,,http://loinc.org
1763,Kimia klinik,Beta-HCG kuantitatif urine,Permintaan & Hasil,Urine,Quantitative,mIU/mL,,25372-4,Choriogonadotropin [Units/volume] in Urine,Choriogonadotropin,ACnc,Pt,Urine,Qn,,[IU]/L,http://loinc.org
1764,Kimia klinik,Beta-HCG kuantitatif urine,Permintaan & Hasil,Urine,Quantitative,mIU/mL,CMIA,25372-4,Choriogonadotropin [Units/volume] in Urine,Choriogonadotropin,ACnc,Pt,Urine,Qn,,[IU]/L,http://loinc.org
1765,Kimia klinik,FSH urine,Permintaan & Hasil,Urine,Quantitative,m[IU]/ml,,15067-2,Follitropin [Units/volume] in Serum or Plasma,Follitropin,ACnc,Pt,Ser/Plas,Qn,,m[IU]/mL,http://loinc.org
1766,Kimia klinik,Elektroforesis protein urine sewaktu,Permintaan,Urine,Quantitative,,Electrophoresis,34539-7,Protein electrophoresis panel - Urine,Protein fractions panel,-,Pt,Urine,Qn,Electrophoresis,,http://loinc.org
1767,Kimia klinik,Elektroforesis protein urine 24 jam,Permintaan,Urine 24 jam,,,Electrophoresis,81231-3,Protein electrophoresis panel - 24 hour Urine,Protein fractions panel,-,24H,Urine,-,Electrophoresis,,http://loinc.org
1768,Kimia klinik,Protein total urine sewaktu,Permintaan & Hasil,Urine,Quantitative,g/dL,,2888-6,Protein [Mass/volume] in Urine,Protein,MCnc,Pt,Urine,Qn,,g/dL,http://loinc.org
1769,Kimia klinik,Protein total urine 24 jam,Permintaan & Hasil,Urine 24 jam,Quantitative,g/24 jam,,2889-4,Protein [Mass/time] in 24 hour Urine,Protein,MRat,24H,Urine,Qn,,g/(24.h),http://loinc.org
1770,Kimia klinik,Albumin urine sewaktu (Elektroforesis),Permintaan & Hasil,Urine,Quantitative,g/dL,Electrophoresis,6942-7,Albumin [Mass/volume] in Urine by Electrophoresis,Albumin,MCnc,Pt,Urine,Qn,Electrophoresis,g/dL,http://loinc.org
1771,Kimia klinik,Albumin urine 24 jam (Elektroforesis),Hasil,Urine 24 jam,Quantitative,g/24 jam,Electrophoresis,6941-9,Albumin [Mass/time] in 24 hour Urine by Electrophoresis,Albumin,MRat,24H,Urine,Qn,Electrophoresis,g/(24.h),http://loinc.org
1772,Kimia klinik,Alfa 1 globulin urine sewaktu (Elektroforesis),Hasil,Urine,Quantitative,%,Electrophoresis,13990-7,Alpha 1 globulin/Protein.total in Urine by Electrophoresis,Alpha 1 globulin/Protein.total,MFr,Pt,Urine,Qn,Electrophoresis,%,http://loinc.org
1773,Kimia klinik,Alfa 1 globulin urine sewaktu (Elektroforesis),Hasil,Urine,Quantitative,g/dL,Electrophoresis,9734-5,Alpha 1 globulin [Mass/volume] in Urine by Electrophoresis,Alpha 1 globulin,MCnc,Pt,Urine,Qn,Electrophoresis,g/dL,http://loinc.org
1774,Kimia klinik,Alfa 1 globulin urine 24 jam (Elektroforesis),Hasil,Urine 24 jam,Quantitative,%,Electrophoresis,13984-0,Alpha 1 globulin/Protein.total in 24 hour Urine by Electrophoresis,Alpha 1 globulin/Protein.total,MFr,24H,Urine,Qn,Electrophoresis,%,http://loinc.org
1775,Kimia klinik,Alfa 1 globulin urine 24 jam (Elektroforesis),Hasil,Urine 24 jam,Quantitative,mg/24 jam,Electrophoresis,6794-2,Alpha 1 globulin [Mass/time] in 24 hour Urine by Electrophoresis,Alpha 1 globulin,MRat,24H,Urine,Qn,Electrophoresis,mg/(24.h),http://loinc.org
1776,Kimia klinik,Alfa 2 globulin urine sewaktu (Elektroforesis),Hasil,Urine,Quantitative,%,Electrophoresis,13993-1,Alpha 2 globulin/Protein.total in Urine by Electrophoresis,Alpha 2 globulin/Protein.total,MFr,Pt,Urine,Qn,Electrophoresis,%,http://loinc.org
1777,Kimia klinik,Alfa 2 globulin urine sewaktu (Elektroforesis),Hasil,Urine,Quantitative,mg/dL,Electrophoresis,38190-5,Alpha 2 globulin [Mass/volume] in Urine by Electrophoresis,Alpha 2 globulin,MCnc,Pt,Urine,Qn,Electrophoresis,mg/dL,http://loinc.org
1778,Kimia klinik,Alfa 2 globulin urine 24 jam (Elektroforesis),Hasil,Urine 24 jam,Quantitative,%,Electrophoresis,13987-3,Alpha 2 globulin/Protein.total in 24 hour Urine by Electrophoresis,Alpha 2 globulin/Protein.total,MFr,24H,Urine,Qn,Electrophoresis,%,http://loinc.org
1779,Kimia klinik,Alfa 2 globulin urine 24 jam (Elektroforesis),Hasil,Urine 24 jam,Quantitative,mg/24 jam,Electrophoresis,6795-9,Alpha 2 globulin [Mass/time] in 24 hour Urine by Electrophoresis,Alpha 2 globulin,MRat,24H,Urine,Qn,Electrophoresis,mg/(24.h),http://loinc.org
1780,Kimia klinik,Beta globulin urine sewaktu (Elektroforesis),Hasil,Urine,Quantitative,%,Electrophoresis,13994-9,Beta globulin/Protein.total in Urine by Electrophoresis,Beta globulin/Protein.total,MFr,Pt,Urine,Qn,Electrophoresis,%,http://loinc.org
1781,Kimia klinik,Beta globulin urine sewaktu (Elektroforesis),Hasil,Urine,Quantitative,g/dL,Electrophoresis,9744-4,Beta globulin [Mass/volume] in Urine by Electrophoresis,Beta globulin,MCnc,Pt,Urine,Qn,Electrophoresis,g/dL,http://loinc.org
1782,Kimia klinik,Beta globulin urine 24 jam (Elektroforesis),Hasil,Urine 24 jam,Quantitative,%,Electrophoresis,13988-1,Beta globulin/Protein.total in 24 hour Urine by Electrophoresis,Beta globulin/Protein.total,MFr,24H,Urine,Qn,Electrophoresis,%,http://loinc.org
1783,Kimia klinik,Beta globulin urine 24 jam (Elektroforesis),Permintaan & Hasil,Urine 24 jam,Quantitative,mg/24 jam,Electrophoresis,94714-3,Beta globulin [Mass/time] in 24 hour Urine by Electrophoresis,Beta globulin,MRat,24H,Urine,Qn,Electrophoresis,mg/(24.h),http://loinc.org
1784,Kimia klinik,Gamma globulin urine sewaktu (Elektroforesis),Hasil,Urine,Quantitative,%,Electrophoresis,13995-6,Gamma globulin/Protein.total in Urine by Electrophoresis,Gamma globulin/Protein.total,MFr,Pt,Urine,Qn,Electrophoresis,%,http://loinc.org
1785,Kimia klinik,Gamma globulin urine sewaktu (Elektroforesis),Hasil,Urine 24 jam,Quantitative,g/dL,Electrophoresis,9745-1,Gamma globulin [Mass/volume] in Urine by Electrophoresis,Gamma globulin,MCnc,Pt,Urine,Qn,Electrophoresis,g/dL,http://loinc.org
1786,Kimia klinik,Gamma globulin urine 24 jam (Elektroforesis),Hasil,Urine 24 jam,Quantitative,%,Electrophoresis,13989-9,Gamma globulin/Protein.total in 24 hour Urine by Electrophoresis,Gamma globulin/Protein.total,MFr,24H,Urine,Qn,Electrophoresis,%,http://loinc.org
1787,Kimia klinik,Gamma globulin urine 24 jam (Elektroforesis),Permintaan & Hasil,Urine 24 jam,Quantitative,g/24 jam,Electrophoresis,94715-0,Gamma globulin [Mass/time] in 24 hour Urine by Electrophoresis,Gamma globulin,MRat,24H,Urine,Qn,Electrophoresis,mg/(24.h),http://loinc.org
1788,Kimia klinik,Rasio albumin/globulin urine sewaktu,Hasil,Urine,Quantitative,,,9405-2,Albumin/Globulin [Mass Ratio] in Urine,Albumin/Globulin,MRto,Pt,Urine,Qn,,{ratio},http://loinc.org
1789,Kimia klinik,Rasio albumin/globulin urine sewaktu (Elektroforesis),Permintaan & Hasil,Urine,Quantitative,,Electrophoresis,44293-9,Albumin/Globulin [Mass Ratio] in Urine by Electrophoresis,Albumin/Globulin,MRto,Pt,Urine,Qn,Electrophoresis,{ratio},http://loinc.org
1790,Kimia klinik,Rasio albumin/globulin urine 24 jam,Hasil,Urine 24 jam,Quantitative,,,9406-0,Albumin/Globulin [Mass Ratio] in 24 hour Urine,Albumin/Globulin,MRto,24H,Urine,Qn,,{ratio},http://loinc.org
1791,Kimia klinik,Rasio albumin/globulin urine 24 jam (Elektroforesis),Permintaan & Hasil,Urine 24 jam,Quantitative,,Electrophoresis,44294-7,Albumin/Globulin [Mass Ratio] in 24 hour Urine by Electrophoresis,Albumin/Globulin,MRto,24H,Urine,Qn,Electrophoresis,{ratio},http://loinc.org
1792,Kimia klinik,Mikroalbumin urine,Permintaan & Hasil,Urine,Quantitative,mg/L,,14957-5,Microalbumin [Mass/volume] in Urine,Albumin,MCnc,Pt,Urine,Qn,Detection limit <= 20 mg/L,ug/mL;mg/dL,http://loinc.org
1793,Kimia klinik,Mikroalbumin urine,Permintaan & Hasil,Urine,Quantitative,mg/L,FPIA,14957-5,Microalbumin [Mass/volume] in Urine,Albumin,MCnc,Pt,Urine,Qn,Detection limit <= 20 mg/L,ug/mL;mg/dL,http://loinc.org
1794,Kimia klinik,Mikroalbumin urine,Permintaan & Hasil,Urine,Quantitative,mg/L,Immunochromatography,14957-5,Microalbumin [Mass/volume] in Urine,Albumin,MCnc,Pt,Urine,Qn,Detection limit <= 20 mg/L,ug/mL;mg/dL,http://loinc.org
1795,Kimia klinik,Mikroalbumin urine,Permintaan & Hasil,Urine,Quantitative,mg/L,Immunoturbidimetry,14957-5,Microalbumin [Mass/volume] in Urine,Albumin,MCnc,Pt,Urine,Qn,Detection limit <= 20 mg/L,ug/mL;mg/dL,http://loinc.org
