77.22,Wedge osteotomy of humerus,ICD9CM_2010
77.23,Wedge osteotomy of radius and ulna,ICD9CM_2010
77.24,Wedge osteotomy of carpals and metacarpals,ICD9CM_2010
77.25,Wedge osteotomy of femur,ICD9CM_2010
77.26,Wedge osteotomy of patella,ICD9CM_2010
77.27,Wedge osteotomy of tibia and fibula,ICD9CM_2010
77.28,Wedge osteotomy of tarsals and metatarsals,ICD9CM_2010
77.29,Wedge osteotomy of other bone,ICD9CM_2010
77.3,Other division of bone,ICD9CM_2010
77.30,"Other division of bone, unspecified site",ICD9CM_2010
77.31,"Other division of scapula, clavicle, and thorax (ribs and sternum)",ICD9CM_2010
77.32,Other division of humerus,ICD9CM_2010
77.33,Other division of radius and ulna,ICD9CM_2010
77.34,Other division of carpals and metacarpals,ICD9CM_2010
77.35,Other division of femur,ICD9CM_2010
77.36,Other division of patella,ICD9CM_2010
77.37,Other division of tibia and fibula,ICD9CM_2010
77.38,Other division of tarsals and metatarsals,ICD9CM_2010
77.39,Other division of other bone,ICD9CM_2010
77.4,Biopsy of bone,ICD9CM_2010
77.40,"Biopsy of bone, unspecified site",ICD9CM_2010
77.41,"Biopsy of scapula, clavicle, and thorax (ribs and sternum)",ICD9CM_2010
77.42,Biopsy of humerus,ICD9CM_2010
77.43,Biopsy of radius and ulna,ICD9CM_2010
77.44,Biopsy of carpals and metacarpals,ICD9CM_2010
77.45,Biopsy of femur,ICD9CM_2010
77.46,Biopsy of patella,ICD9CM_2010
77.47,Biopsy of tibia and fibula,ICD9CM_2010
77.48,Biopsy of tarsals and metatarsals,ICD9CM_2010
77.49,Biopsy of other bone,ICD9CM_2010
77.5,Excision and repair of bunion and other toe deformities,ICD9CM_2010
77.51,Bunionectomy with soft tissue correction and osteotomy of the first metatarsal,ICD9CM_2010
77.52,Bunionectomy with soft tissue correction and arthrodesis,ICD9CM_2010
77.53,Other bunionectomy with soft tissue correction,ICD9CM_2010
77.54,Excision or correction of bunionette,ICD9CM_2010
77.56,Repair of hammer toe,ICD9CM_2010
77.57,Repair of claw toe,ICD9CM_2010
77.58,"Other excision, fusion, and repair of toes",ICD9CM_2010
77.59,Other bunionectomy,ICD9CM_2010
77.6,Local excision of lesion or tissue of bone,ICD9CM_2010
77.60,"Local excision of lesion or tissue of bone, unspecified site",ICD9CM_2010
77.61,"Local excision of lesion or tissue of scapula, clavicle, and thorax (ribs and sternum)",ICD9CM_2010
77.62,Local excision of lesion or tissue of humerus,ICD9CM_2010
77.63,Local excision of lesion or tissue of radius and ulna,ICD9CM_2010
77.64,Local excision of lesion or tissue of carpals and metacarpals,ICD9CM_2010
77.65,Local excision of lesion or tissue of femur,ICD9CM_2010
77.66,Local excision of lesion or tissue of patella,ICD9CM_2010
77.67,Local excision of lesion or tissue of tibia and fibula,ICD9CM_2010
77.68,Local excision of lesion or tissue of tarsals and metatarsals,ICD9CM_2010
77.69,Local excision of lesion or tissue of other specified bone,ICD9CM_2010
77.7,Excision of bone for graft,ICD9CM_2010
77.70,"Excision of bone for graft, unspecified site",ICD9CM_2010
77.71,"Excision of bone for graft, scapula, clavicle, and thorax (ribs and sternum)",ICD9CM_2010
77.72,"Excision of bone for graft, humerus",ICD9CM_2010
77.73,"Excision of bone for graft, radius and ulna",ICD9CM_2010
77.74,"Excision of bone for graft, carpus and metacarpus",ICD9CM_2010
77.75,"Excision of bone for graft, femur",ICD9CM_2010
77.76,"Excision of bone for graft, patella",ICD9CM_2010
77.77,"Excision of bone for graft, tibia and fibula",ICD9CM_2010
77.78,"Excision of bone for graft, tarsals and metatarsals",ICD9CM_2010
77.79,"Excision of bone for graft, other specified bone",ICD9CM_2010
77.8,Other partial ostectomy,ICD9CM_2010
77.80,"Other partial ostectomy, unspecified site",ICD9CM_2010
77.81,"Other partial ostectomy of scapula, clavicle, and thorax (ribs and sternum)",ICD9CM_2010
77.82,Other partial ostectomy of humerus,ICD9CM_2010
77.83,Other partial ostectomy of radius and ulna,ICD9CM_2010
77.84,Other partial ostectomy of carpals and metacarpals,ICD9CM_2010
77.85,Other partial ostectomy of femur,ICD9CM_2010
77.86,Other partial ostectomy of patella,ICD9CM_2010
77.87,Other partial ostectomy of tibia and fibula,ICD9CM_2010
77.88,Other partial ostectomy of tarsals and metatarsals,ICD9CM_2010
77.89,Other partial ostectomy of other bone,ICD9CM_2010
77.9,Total ostectomy,ICD9CM_2010
77.90,"Total ostectomy, unspecified site",ICD9CM_2010
77.91,"Total ostectomy of scapula, clavicle, and thorax (ribs and sternum)",ICD9CM_2010
77.92,Total ostectomy of humerus,ICD9CM_2010
77.93,Total ostectomy of radius and ulna,ICD9CM_2010
77.94,Total ostectomy of carpals and metacarpals,ICD9CM_2010
77.95,Total ostectomy of femur,ICD9CM_2010
77.96,Total ostectomy of patella,ICD9CM_2010
77.97,Total ostectomy of tibia and fibula,ICD9CM_2010
77.98,Total ostectomy of tarsals and metatarsals,ICD9CM_2010
77.99,Total ostectomy of other bone,ICD9CM_2010
78,"Other operations on bones, except facial bones",ICD9CM_2010
78.0,Bone graft,ICD9CM_2010
78.00,"Bone graft, unspecified site",ICD9CM_2010
78.01,"Bone graft of scapula, clavicle, and thorax (ribs and sternum)",ICD9CM_2010
78.02,Bone graft of humerus,ICD9CM_2010
78.03,Bone graft of radius and ulna,ICD9CM_2010
78.04,Bone graft of carpals and metacarpals,ICD9CM_2010
78.05,Bone graft of femur,ICD9CM_2010
78.06,Bone graft of patella,ICD9CM_2010
78.07,Bone graft of tibia and fibula,ICD9CM_2010
78.08,Bone graft of tarsals and metatarsals,ICD9CM_2010
78.09,Bone graft of other bone except facial bones,ICD9CM_2010
78.1,Application of external fixation device,ICD9CM_2010
78.10,"Application of external fixation device, unspecified site",ICD9CM_2010
78.11,"Application of external fixation device, scapula, clavicle, and thorax (ribs and sternum)",ICD9CM_2010
78.12,"Application of external fixation device, humerus",ICD9CM_2010
78.13,"Application of external fixation device, radius and ulna",ICD9CM_2010
78.14,"Application of external fixation device, carpals and metacarpals",ICD9CM_2010
78.15,"Application of external fixation device, femur",ICD9CM_2010
78.16,"Application of external fixation device, patella",ICD9CM_2010
78.17,"Application of external fixation device, tibia and fibula",ICD9CM_2010
78.18,"Application of external fixation device, tarsals and metatarsals",ICD9CM_2010
78.19,"Application of external fixation device, other bone except facial bones",ICD9CM_2010
78.2,Limb shortening procedures,ICD9CM_2010
78.20,"Limb shortening procedures, unspecified site",ICD9CM_2010
78.22,"Limb shortening procedures, humerus",ICD9CM_2010
78.23,"Limb shortening procedures, radius and ulna",ICD9CM_2010
78.24,"Limb shortening procedures, carpals and metacarpals",ICD9CM_2010
78.25,"Limb shortening procedures, femur",ICD9CM_2010
78.27,"Limb shortening procedures, tibia and fibula",ICD9CM_2010
78.28,"Limb shortening procedures, tarsals and metatarsals",ICD9CM_2010
78.29,"Limb shortening procedures, other bone except facial bones",ICD9CM_2010
78.3,Limb lengthening procedures,ICD9CM_2010
78.30,"Limb lengthening procedures, unspecified site",ICD9CM_2010
78.32,"Limb lengthening procedures, humerus",ICD9CM_2010
78.33,"Limb lengthening procedures, radius and ulna",ICD9CM_2010
78.34,"Limb lengthening procedures, carpals and metacarpals",ICD9CM_2010
78.35,"Limb lengthening procedures, femur",ICD9CM_2010
78.37,"Limb lengthening procedures, tibia and fibula",ICD9CM_2010
78.38,"Limb lengthening procedures, tarsals and metatarsals",ICD9CM_2010
78.39,"Limb lengthening procedures, other bone except facial bones",ICD9CM_2010
78.4,Other repair or plastic operations on bone,ICD9CM_2010
78.40,"Other repair or plastic operations on bone, unspecified site",ICD9CM_2010
78.41,"Other repair or plastic operations on scapula, clavicle, and thorax (ribs and sternum)",ICD9CM_2010
78.42,Other repair or plastic operation on humerus,ICD9CM_2010
78.43,Other repair or plastic operations on radius and ulna,ICD9CM_2010
78.44,Other repair or plastic operations on carpals and metacarpals,ICD9CM_2010
78.45,Other repair or plastic operations on femur,ICD9CM_2010
78.46,Other repair or plastic operations on patella,ICD9CM_2010
78.47,Other repair or plastic operations on tibia and fibula,ICD9CM_2010
78.48,Other repair or plastic operations on tarsals and metatarsals,ICD9CM_2010
78.49,"Other repair or plastic operations on other bone, except facial bone",ICD9CM_2010
78.5,Internal fixation of bone without fracture reduction,ICD9CM_2010
78.50,"Internal fixation of bone without fracture reduction, unspecified site",ICD9CM_2010
78.51,"Internal fixation of bone without fracture reduction on scapula, clavicle, and thorax (ribs and sternum)",ICD9CM_2010
78.52,Internal fixation of bone without fracture reduction on humerus,ICD9CM_2010
78.53,Internal fixation of bone without fracture reduction on radius and ulna,ICD9CM_2010
78.54,Internal fixation of bone without fracture reductionon carpals and metacarpals,ICD9CM_2010
78.55,Internal fixation of bone without fracture reduction on femur,ICD9CM_2010
78.56,Internal fixation of bone without fracture reduction on patella,ICD9CM_2010
78.57,Internal fixation of bone without fracture reduction on tibia and fibula,ICD9CM_2010
78.58,Internal fixation of bone without fracture reduction on tarsals and metatarsals,ICD9CM_2010
78.59,"Internal fixation of bone without fracture reduction on other bone, except facial bone",ICD9CM_2010
78.6,Removal of implanted device from bone,ICD9CM_2010
78.60,"Removal of implanted device, unspecified site",ICD9CM_2010
78.61,"Removal of implanted device from scapula, clavicle, and thorax (ribs and sternum)",ICD9CM_2010
78.62,Removal of implanted device from humerus,ICD9CM_2010
78.63,Removal of implanted device from radius and ulna,ICD9CM_2010
78.64,Removal of implanted device from carpals and metacarpals,ICD9CM_2010
78.65,Removal of implanted device from femur,ICD9CM_2010
78.66,Removal of implanted device from patella,ICD9CM_2010
78.67,Removal of implanted device from tibia and fibula,ICD9CM_2010
78.68,Removal of implanted device from tarsal and metatarsals,ICD9CM_2010
78.69,"Removal of implanted device from other bone, except facial bone",ICD9CM_2010
78.7,Osteoclasis,ICD9CM_2010
78.70,"Osteoclasis, unspecified site",ICD9CM_2010
78.71,"Osteoclasis of scapula, clavicle, and thorax (ribs and sternum)",ICD9CM_2010
78.72,Osteoclasis of humerus,ICD9CM_2010
78.73,Osteoclasis of radius and ulna,ICD9CM_2010
78.74,Osteoclasis of carpals and metacarpals,ICD9CM_2010
78.75,Osteoclasis of femur,ICD9CM_2010
78.76,Osteoclasis of patella,ICD9CM_2010
78.77,Osteoclasis of tibia and fibula,ICD9CM_2010
78.78,Osteoclasis of tarsals and metatarsals,ICD9CM_2010
78.79,"Osteoclasis of other bone, except facial bone",ICD9CM_2010
78.8,"Diagnostic procedures on bone, not elsewhere classified",ICD9CM_2010
78.80,"Diagnostic procedures on bone, not elsewhere classified, unspecified site",ICD9CM_2010
78.81,"Diagnostic procedures on scapula, clavicle, and thorax (ribs and sternum)",ICD9CM_2010
78.82,"Diagnostic procedures on humerus, not elsewhere classified",ICD9CM_2010
78.83,"Diagnostic procedures on radius and ulna, not elsewhere classified",ICD9CM_2010
78.84,"Diagnostic procedures on carpals and metacarpals, not elsewhere classified",ICD9CM_2010
78.85,"Diagnostic procedures on femur, not elsewhere classified",ICD9CM_2010
78.86,"Diagnostic procedures on patella, not elsewhere classified",ICD9CM_2010
78.87,"Diagnostic procedures on tibia and fibula, not elsewhere classified",ICD9CM_2010
78.88,"Diagnostic procedures on tarsals and metatarsals, not elsewhere classified",ICD9CM_2010
78.89,"Diagnostic procedures on other bone, not elsewhere classified",ICD9CM_2010
78.9,Insertion of bone growth stimulator,ICD9CM_2010
78.90,"Insertion of bone growth stimulator, unspecified site",ICD9CM_2010
78.91,"Insertion of bone growth stimulator into scapula, clavicle, and thorax (ribs and sternum)",ICD9CM_2010
78.92,Insertion of bone growth stimulator into humerus,ICD9CM_2010
78.93,Insertion of bone growth stimulator into radius and ulna,ICD9CM_2010
78.94,Insertion of bone growth stimulator into carpals and metacarpals,ICD9CM_2010
78.95,Insertion of bone growth stimulator into femur,ICD9CM_2010
78.96,Insertion of bone growth stimulator into patella,ICD9CM_2010
78.97,Insertion of bone growth stimulator into tibia and fibula,ICD9CM_2010
78.98,Insertion of bone growth stimulator into tarsals and metatarsals,ICD9CM_2010
78.99,"Insertion of bone growth stimulator into other bone, except facial bone",ICD9CM_2010
79,Reduction of fracture and dislocation,ICD9CM_2010
79.0,Closed reduction of fracture without internal fixation,ICD9CM_2010
79.00,"Closed reduction of fracture without internal fixation, unspecified site",ICD9CM_2010
79.01,"Closed reduction of fracture without internal fixation, humerus",ICD9CM_2010
79.02,"Closed reduction of fracture without internal fixation, radius and ulna",ICD9CM_2010
79.03,"Closed reduction of fracture without internal fixation, carpals and metacarpals",ICD9CM_2010
79.04,"Closed reduction of fracture without internal fixation, phalanges of hand",ICD9CM_2010
79.05,"Closed reduction of fracture without internal fixation, femur",ICD9CM_2010
79.06,"Closed reduction of fracture without internal fixation, tibia and fibula",ICD9CM_2010
79.07,"Closed reduction of fracture without internal fixation, tarsals and metatarsals",ICD9CM_2010
79.08,"Closed reduction of fracture without internal fixation, phalanges of foot",ICD9CM_2010
79.09,"Closed reduction of fracture without internal fixation, other specified bone",ICD9CM_2010
79.1,Closed reduction of fracture with internal fixation,ICD9CM_2010
79.10,"Closed reduction of fracture with internal fixation, unspecified site",ICD9CM_2010
79.11,"Closed reduction of fracture with internal fixation, humerus",ICD9CM_2010
79.12,"Closed reduction of fracture with internal fixation, radius and ulna",ICD9CM_2010
79.13,"Closed reduction of fracture with internal fixation, carpals and metacarpals",ICD9CM_2010
79.14,"Closed reduction of fracture with internal fixation,phalanges of hand",ICD9CM_2010
79.15,"Closed reduction of fracture with internal fixation, femur",ICD9CM_2010
79.16,"Closed reduction of fracture with internal fixation, tibia and fibula",ICD9CM_2010
79.17,"Closed reduction of fracture with internal fixation, tarsals and metatarsals",ICD9CM_2010
79.18,"Closed reduction of fracture with internal fixation, phalanges of foot",ICD9CM_2010
79.19,"Closed reduction of fracture with internal fixation, other specified bone",ICD9CM_2010
79.2,Open reduction of fracture without internal fixation,ICD9CM_2010
79.20,"Open reduction of fracture without internal fixation, unspecified site",ICD9CM_2010
79.21,"Open reduction of fracture without internal fixation, humerus",ICD9CM_2010
79.22,"Open reduction of fracture without internal fixation, radius and ulna",ICD9CM_2010
79.23,"Open reduction of fracture without internal fixation, carpals and metacarpals",ICD9CM_2010
79.24,"Open reduction of fracture without internal fixation, phalanges of hand",ICD9CM_2010
79.25,"Open reduction of fracture without internal fixation, femur",ICD9CM_2010
79.26,"Open reduction of fracture without internal fixation, tibia and fibula",ICD9CM_2010
79.27,"Open reduction of fracture without internal fixation, tarsals and metatarsals",ICD9CM_2010
79.28,"Open reduction of fracture without internal fixation, phalanges of foot",ICD9CM_2010
79.29,"Open reduction of fracture without internal fixation, other specified bone",ICD9CM_2010
79.3,Open reduction of fracture with internal fixation,ICD9CM_2010
79.30,"Open reduction of fracture with internal fixation, unspecified site",ICD9CM_2010
79.31,"Open reduction of fracture with internal fixation, humerus",ICD9CM_2010
79.32,"Open reduction of fracture with internal fixation, radius and ulna",ICD9CM_2010
79.33,"Open reduction of fracture with internal fixation, carpals and metacarpals",ICD9CM_2010
79.34,"Open reduction of fracture with internal fixation, phalanges of hand",ICD9CM_2010
79.35,"Open reduction of fracture with internal fixation, femur",ICD9CM_2010
79.36,"Open reduction of fracture with internal fixation, tibia and fibula",ICD9CM_2010
79.37,"Open reduction of fracture with internal fixation, tarsals and metatarsals",ICD9CM_2010
79.38,"Open reduction of fracture with internal fixation, phalanges of foot",ICD9CM_2010
79.39,"Open reduction of fracture with internal fixation, other specified bone",ICD9CM_2010
79.4,Closed reduction of separated epiphysis,ICD9CM_2010
79.40,"Closed reduction of separated epiphysis, unspecified site",ICD9CM_2010
79.41,Closed reduction of separated epiphysis of humerus,ICD9CM_2010
79.42,Closed reduction of separated epiphysis of radius and ulna,ICD9CM_2010
79.45,Closed reduction of separated epiphysis of femur,ICD9CM_2010
79.46,Closed reduction of separated epiphysis of tibia and fibula,ICD9CM_2010
79.49,Closed reduction of separated epiphysis of other specified bone,ICD9CM_2010
79.5,Open reduction of separated epiphysis,ICD9CM_2010
79.50,"Open reduction of separated epiphysis, unspecified site",ICD9CM_2010
79.51,Open reduction of separated epiphysis of humerus,ICD9CM_2010
79.52,Open reduction of separated epiphysis of radius and ulna,ICD9CM_2010
79.55,Open reduction of separated epiphysis of femur,ICD9CM_2010
79.56,Open reduction of separated epiphysis of tibia and fibula,ICD9CM_2010
79.59,Open reduction of separated epiphysis of other specified bone,ICD9CM_2010
79.6,Debridement of open fracture site,ICD9CM_2010
79.60,"Debridement of open fracture, unspecified site",ICD9CM_2010
79.61,Debridement of open fracture of humerus,ICD9CM_2010
79.62,Debridement of open fracture of radius and ulna,ICD9CM_2010
79.63,Debridement of open fracture of carpals and metacarpals,ICD9CM_2010
79.64,Debridement of open fracture of phalanges of hand,ICD9CM_2010
79.65,Debridement of open fracture of femur,ICD9CM_2010
79.66,Debridement of open fracture of tibia and fibula,ICD9CM_2010
79.67,Debridement of open fracture of tarsals and metatarsals,ICD9CM_2010
79.68,Debridement of open fracture of phalanges of foot,ICD9CM_2010
79.69,Debridement of open fracture of other specified bone,ICD9CM_2010
79.7,Closed reduction of dislocation,ICD9CM_2010
79.70,Closed reduction of dislocation of unspecified site,ICD9CM_2010
